"isono","year","sexno","ageno","eduno","asfr"
598,2010,0,10,0,22
860,2010,0,10,0,0
262,2010,0,10,0,25
512,2010,0,10,0,8
887,2010,0,10,0,33
850,2010,0,10,0,1
768,2010,0,10,0,15
830,2010,0,10,0,0
40,2010,0,10,0,0
70,2010,0,10,0,0
76,2010,0,10,0,2
108,2010,0,10,0,19
116,2010,0,10,0,2
231,2010,0,10,0,15
246,2010,0,10,0,0
250,2010,0,10,0,0
254,2010,0,10,0,1
276,2010,0,10,0,0
312,2010,0,10,0,2
352,2010,0,10,0,1
360,2010,0,10,0,4
392,2010,0,10,0,0
398,2010,0,10,0,0
410,2010,0,10,0,2
426,2010,0,10,0,7
450,2010,0,10,0,12
454,2010,0,10,0,21
470,2010,0,10,0,0
474,2010,0,10,0,3
484,2010,0,10,0,2
533,2010,0,10,0,0
540,2010,0,10,0,5
548,2010,0,10,0,27
566,2010,0,10,0,31
578,2010,0,10,0,0
591,2010,0,10,0,1
626,2010,0,10,0,40
634,2010,0,10,0,4
638,2010,0,10,0,2
678,2010,0,10,0,2
702,2010,0,10,0,0
704,2010,0,10,0,1
736,2010,0,10,0,17
752,2010,0,10,0,0
762,2010,0,10,0,2
788,2010,0,10,0,1
807,2010,0,10,0,0
8,2010,0,10,0,0
12,2010,0,10,0,4
31,2010,0,10,0,0
32,2010,0,10,0,1
36,2010,0,10,0,0
44,2010,0,10,0,3
48,2010,0,10,0,3
50,2010,0,10,0,2
51,2010,0,10,0,0
56,2010,0,10,0,0
64,2010,0,10,0,4
68,2010,0,10,0,8
84,2010,0,10,0,1
100,2010,0,10,0,0
104,2010,0,10,0,3
112,2010,0,10,0,0
120,2010,0,10,0,11
124,2010,0,10,0,0
132,2010,0,10,0,16
140,2010,0,10,0,54
148,2010,0,10,0,12
152,2010,0,10,0,1
156,2010,0,10,0,1
170,2010,0,10,0,3
174,2010,0,10,0,12
178,2010,0,10,0,15
180,2010,0,10,0,21
188,2010,0,10,0,1
191,2010,0,10,0,0
192,2010,0,10,0,0
196,2010,0,10,0,1
203,2010,0,10,0,0
204,2010,0,10,0,24
208,2010,0,10,0,0
214,2010,0,10,0,2
218,2010,0,10,0,4
222,2010,0,10,0,3
226,2010,0,10,0,34
233,2010,0,10,0,0
258,2010,0,10,0,0
266,2010,0,10,0,9
268,2010,0,10,0,0
270,2010,0,10,0,34
275,2010,0,10,0,5
288,2010,0,10,0,16
300,2010,0,10,0,1
320,2010,0,10,0,7
324,2010,0,10,0,15
328,2010,0,10,0,1
332,2010,0,10,0,16
340,2010,0,10,0,6
344,2010,0,10,0,0
348,2010,0,10,0,0
356,2010,0,10,0,1
364,2010,0,10,0,2
368,2010,0,10,0,5
372,2010,0,10,0,1
376,2010,0,10,0,3
380,2010,0,10,0,1
384,2010,0,10,0,17
388,2010,0,10,0,2
400,2010,0,10,0,3
404,2010,0,10,0,30
414,2010,0,10,0,3
417,2010,0,10,0,2
418,2010,0,10,0,10
422,2010,0,10,0,3
428,2010,0,10,0,0
430,2010,0,10,0,31
440,2010,0,10,0,0
442,2010,0,10,0,0
446,2010,0,10,0,1
458,2010,0,10,0,2
462,2010,0,10,0,4
466,2010,0,10,0,24
480,2010,0,10,0,0
496,2010,0,10,0,2
498,2010,0,10,0,0
499,2010,0,10,0,1
504,2010,0,10,0,5
508,2010,0,10,0,29
516,2010,0,10,0,5
524,2010,0,10,0,1
528,2010,0,10,0,0
530,2010,0,10,0,1
554,2010,0,10,0,0
558,2010,0,10,0,5
562,2010,0,10,0,43
586,2010,0,10,0,10
600,2010,0,10,0,5
604,2010,0,10,0,5
608,2010,0,10,0,3
616,2010,0,10,0,0
620,2010,0,10,0,0
624,2010,0,10,0,22
630,2010,0,10,0,0
642,2010,0,10,0,0
643,2010,0,10,0,0
646,2010,0,10,0,16
662,2010,0,10,0,0
670,2010,0,10,0,0
682,2010,0,10,0,13
686,2010,0,10,0,14
688,2010,0,10,0,1
694,2010,0,10,0,41
703,2010,0,10,0,0
705,2010,0,10,0,0
706,2010,0,10,0,49
710,2010,0,10,0,5
716,2010,0,10,0,10
724,2010,0,10,0,0
740,2010,0,10,0,0
748,2010,0,10,0,11
756,2010,0,10,0,0
760,2010,0,10,0,6
764,2010,0,10,0,1
776,2010,0,10,0,10
780,2010,0,10,0,1
784,2010,0,10,0,2
792,2010,0,10,0,2
795,2010,0,10,0,1
800,2010,0,10,0,25
804,2010,0,10,0,0
818,2010,0,10,0,1
826,2010,0,10,0,0
834,2010,0,10,0,15
840,2010,0,10,0,0
854,2010,0,10,0,32
858,2010,0,10,0,1
862,2010,0,10,0,3
882,2010,0,10,0,4
894,2010,0,10,0,23
4,2015,0,10,0,19
72,2015,0,10,0,3
144,2015,0,10,0,1
175,2015,0,10,0,8
90,2015,0,10,0,20
96,2015,0,10,0,1
583,2015,0,10,0,4
478,2015,0,10,0,23
316,2015,0,10,0,1
408,2015,0,10,0,0
308,2015,0,10,0,1
52,2015,0,10,0,2
232,2015,0,10,0,23
434,2015,0,10,0,3
24,2015,0,10,0,7
242,2015,0,10,0,5
598,2015,0,10,0,21
860,2015,0,10,0,0
262,2015,0,10,0,19
512,2015,0,10,0,6
887,2015,0,10,0,27
850,2015,0,10,0,0
768,2015,0,10,0,12
830,2015,0,10,0,0
40,2015,0,10,0,0
70,2015,0,10,0,0
76,2015,0,10,0,1
108,2015,0,10,0,13
116,2015,0,10,0,2
231,2015,0,10,0,10
246,2015,0,10,0,0
250,2015,0,10,0,0
254,2015,0,10,0,1
276,2015,0,10,0,0
312,2015,0,10,0,1
352,2015,0,10,0,0
360,2015,0,10,0,4
392,2015,0,10,0,0
398,2015,0,10,0,0
410,2015,0,10,0,3
426,2015,0,10,0,6
450,2015,0,10,0,9
454,2015,0,10,0,16
470,2015,0,10,0,0
474,2015,0,10,0,3
484,2015,0,10,0,1
533,2015,0,10,0,0
540,2015,0,10,0,5
548,2015,0,10,0,26
566,2015,0,10,0,29
578,2015,0,10,0,0
591,2015,0,10,0,1
626,2015,0,10,0,23
634,2015,0,10,0,3
638,2015,0,10,0,2
678,2015,0,10,0,2
702,2015,0,10,0,0
704,2015,0,10,0,1
736,2015,0,10,0,12
752,2015,0,10,0,0
762,2015,0,10,0,2
788,2015,0,10,0,1
807,2015,0,10,0,0
8,2015,0,10,0,0
12,2015,0,10,0,3
31,2015,0,10,0,0
32,2015,0,10,0,1
36,2015,0,10,0,0
44,2015,0,10,0,3
48,2015,0,10,0,2
50,2015,0,10,0,2
51,2015,0,10,0,0
56,2015,0,10,0,0
64,2015,0,10,0,3
68,2015,0,10,0,7
84,2015,0,10,0,1
100,2015,0,10,0,0
104,2015,0,10,0,2
112,2015,0,10,0,0
120,2015,0,10,0,8
124,2015,0,10,0,0
132,2015,0,10,0,13
140,2015,0,10,0,40
148,2015,0,10,0,10
152,2015,0,10,0,1
156,2015,0,10,0,1
170,2015,0,10,0,3
174,2015,0,10,0,8
178,2015,0,10,0,12
180,2015,0,10,0,18
188,2015,0,10,0,1
191,2015,0,10,0,0
192,2015,0,10,0,0
196,2015,0,10,0,0
203,2015,0,10,0,0
204,2015,0,10,0,20
208,2015,0,10,0,0
214,2015,0,10,0,1
218,2015,0,10,0,3
222,2015,0,10,0,2
226,2015,0,10,0,25
233,2015,0,10,0,0
258,2015,0,10,0,0
266,2015,0,10,0,8
268,2015,0,10,0,0
270,2015,0,10,0,27
275,2015,0,10,0,4
288,2015,0,10,0,13
300,2015,0,10,0,0
320,2015,0,10,0,6
324,2015,0,10,0,12
328,2015,0,10,0,1
332,2015,0,10,0,14
340,2015,0,10,0,6
344,2015,0,10,0,0
348,2015,0,10,0,0
356,2015,0,10,0,1
364,2015,0,10,0,2
368,2015,0,10,0,4
372,2015,0,10,0,1
376,2015,0,10,0,2
380,2015,0,10,0,1
384,2015,0,10,0,13
388,2015,0,10,0,1
400,2015,0,10,0,2
404,2015,0,10,0,25
414,2015,0,10,0,2
417,2015,0,10,0,2
418,2015,0,10,0,8
422,2015,0,10,0,2
428,2015,0,10,0,0
430,2015,0,10,0,26
440,2015,0,10,0,0
442,2015,0,10,0,0
446,2015,0,10,0,1
458,2015,0,10,0,1
462,2015,0,10,0,3
466,2015,0,10,0,21
480,2015,0,10,0,1
496,2015,0,10,0,1
498,2015,0,10,0,0
499,2015,0,10,0,0
504,2015,0,10,0,3
508,2015,0,10,0,23
516,2015,0,10,0,3
524,2015,0,10,0,1
528,2015,0,10,0,0
530,2015,0,10,0,0
554,2015,0,10,0,0
558,2015,0,10,0,4
562,2015,0,10,0,40
586,2015,0,10,0,7
600,2015,0,10,0,5
604,2015,0,10,0,4
608,2015,0,10,0,3
616,2015,0,10,0,0
620,2015,0,10,0,0
624,2015,0,10,0,19
630,2015,0,10,0,0
642,2015,0,10,0,0
643,2015,0,10,0,0
646,2015,0,10,0,13
662,2015,0,10,0,0
670,2015,0,10,0,0
682,2015,0,10,0,11
686,2015,0,10,0,11
688,2015,0,10,0,1
694,2015,0,10,0,32
703,2015,0,10,0,0
705,2015,0,10,0,0
706,2015,0,10,0,40
710,2015,0,10,0,4
716,2015,0,10,0,8
724,2015,0,10,0,0
740,2015,0,10,0,0
748,2015,0,10,0,9
756,2015,0,10,0,0
760,2015,0,10,0,5
764,2015,0,10,0,0
776,2015,0,10,0,8
780,2015,0,10,0,1
784,2015,0,10,0,1
792,2015,0,10,0,1
795,2015,0,10,0,0
800,2015,0,10,0,21
804,2015,0,10,0,0
818,2015,0,10,0,1
826,2015,0,10,0,0
834,2015,0,10,0,13
840,2015,0,10,0,0
854,2015,0,10,0,29
858,2015,0,10,0,1
862,2015,0,10,0,2
882,2015,0,10,0,4
894,2015,0,10,0,19
4,2020,0,10,0,15
72,2020,0,10,0,3
144,2020,0,10,0,1
175,2020,0,10,0,8
90,2020,0,10,0,19
96,2020,0,10,0,0
583,2020,0,10,0,2
478,2020,0,10,0,19
316,2020,0,10,0,1
408,2020,0,10,0,0
308,2020,0,10,0,0
52,2020,0,10,0,2
232,2020,0,10,0,17
434,2020,0,10,0,1
24,2020,0,10,0,6
242,2020,0,10,0,6
598,2020,0,10,0,20
860,2020,0,10,0,0
262,2020,0,10,0,13
512,2020,0,10,0,5
887,2020,0,10,0,22
850,2020,0,10,0,0
768,2020,0,10,0,9
830,2020,0,10,0,0
40,2020,0,10,0,0
70,2020,0,10,0,0
76,2020,0,10,0,1
108,2020,0,10,0,9
116,2020,0,10,0,1
231,2020,0,10,0,7
246,2020,0,10,0,0
250,2020,0,10,0,0
254,2020,0,10,0,1
276,2020,0,10,0,0
312,2020,0,10,0,1
352,2020,0,10,0,0
360,2020,0,10,0,3
392,2020,0,10,0,0
398,2020,0,10,0,0
410,2020,0,10,0,3
426,2020,0,10,0,5
450,2020,0,10,0,7
454,2020,0,10,0,12
470,2020,0,10,0,0
474,2020,0,10,0,3
484,2020,0,10,0,1
533,2020,0,10,0,0
540,2020,0,10,0,5
548,2020,0,10,0,24
566,2020,0,10,0,25
578,2020,0,10,0,0
591,2020,0,10,0,0
626,2020,0,10,0,19
634,2020,0,10,0,2
638,2020,0,10,0,2
678,2020,0,10,0,1
702,2020,0,10,0,0
704,2020,0,10,0,0
736,2020,0,10,0,10
752,2020,0,10,0,0
762,2020,0,10,0,1
788,2020,0,10,0,1
807,2020,0,10,0,0
8,2020,0,10,0,0
12,2020,0,10,0,3
31,2020,0,10,0,0
32,2020,0,10,0,1
36,2020,0,10,0,0
44,2020,0,10,0,3
48,2020,0,10,0,2
50,2020,0,10,0,1
51,2020,0,10,0,0
56,2020,0,10,0,0
64,2020,0,10,0,2
68,2020,0,10,0,7
84,2020,0,10,0,1
100,2020,0,10,0,0
104,2020,0,10,0,1
112,2020,0,10,0,0
120,2020,0,10,0,7
124,2020,0,10,0,0
132,2020,0,10,0,10
140,2020,0,10,0,29
148,2020,0,10,0,8
152,2020,0,10,0,1
156,2020,0,10,0,1
170,2020,0,10,0,2
174,2020,0,10,0,5
178,2020,0,10,0,9
180,2020,0,10,0,16
188,2020,0,10,0,0
191,2020,0,10,0,0
192,2020,0,10,0,0
196,2020,0,10,0,0
203,2020,0,10,0,0
204,2020,0,10,0,16
208,2020,0,10,0,0
214,2020,0,10,0,1
218,2020,0,10,0,3
222,2020,0,10,0,2
226,2020,0,10,0,17
233,2020,0,10,0,0
258,2020,0,10,0,0
266,2020,0,10,0,8
268,2020,0,10,0,0
270,2020,0,10,0,21
275,2020,0,10,0,3
288,2020,0,10,0,11
300,2020,0,10,0,0
320,2020,0,10,0,6
324,2020,0,10,0,10
328,2020,0,10,0,1
332,2020,0,10,0,13
340,2020,0,10,0,5
344,2020,0,10,0,0
348,2020,0,10,0,0
356,2020,0,10,0,1
364,2020,0,10,0,1
368,2020,0,10,0,4
372,2020,0,10,0,1
376,2020,0,10,0,2
380,2020,0,10,0,1
384,2020,0,10,0,10
388,2020,0,10,0,1
400,2020,0,10,0,2
404,2020,0,10,0,20
414,2020,0,10,0,2
417,2020,0,10,0,2
418,2020,0,10,0,7
422,2020,0,10,0,2
428,2020,0,10,0,0
430,2020,0,10,0,21
440,2020,0,10,0,0
442,2020,0,10,0,0
446,2020,0,10,0,1
458,2020,0,10,0,1
462,2020,0,10,0,2
466,2020,0,10,0,17
480,2020,0,10,0,1
496,2020,0,10,0,1
498,2020,0,10,0,0
499,2020,0,10,0,0
504,2020,0,10,0,2
508,2020,0,10,0,18
516,2020,0,10,0,2
524,2020,0,10,0,1
528,2020,0,10,0,0
530,2020,0,10,0,0
554,2020,0,10,0,0
558,2020,0,10,0,4
562,2020,0,10,0,36
586,2020,0,10,0,5
600,2020,0,10,0,4
604,2020,0,10,0,4
608,2020,0,10,0,2
616,2020,0,10,0,0
620,2020,0,10,0,0
624,2020,0,10,0,15
630,2020,0,10,0,0
642,2020,0,10,0,0
643,2020,0,10,0,0
646,2020,0,10,0,10
662,2020,0,10,0,0
670,2020,0,10,0,0
682,2020,0,10,0,9
686,2020,0,10,0,9
688,2020,0,10,0,1
694,2020,0,10,0,24
703,2020,0,10,0,0
705,2020,0,10,0,0
706,2020,0,10,0,31
710,2020,0,10,0,3
716,2020,0,10,0,7
724,2020,0,10,0,0
740,2020,0,10,0,0
748,2020,0,10,0,8
756,2020,0,10,0,0
760,2020,0,10,0,4
764,2020,0,10,0,0
776,2020,0,10,0,6
780,2020,0,10,0,1
784,2020,0,10,0,1
792,2020,0,10,0,1
795,2020,0,10,0,0
800,2020,0,10,0,17
804,2020,0,10,0,0
818,2020,0,10,0,1
826,2020,0,10,0,0
834,2020,0,10,0,10
840,2020,0,10,0,0
854,2020,0,10,0,25
858,2020,0,10,0,1
862,2020,0,10,0,2
882,2020,0,10,0,4
894,2020,0,10,0,15
4,2025,0,10,0,11
72,2025,0,10,0,2
144,2025,0,10,0,0
175,2025,0,10,0,7
90,2025,0,10,0,18
96,2025,0,10,0,0
583,2025,0,10,0,0
478,2025,0,10,0,15
316,2025,0,10,0,0
408,2025,0,10,0,0
308,2025,0,10,0,0
52,2025,0,10,0,2
232,2025,0,10,0,13
434,2025,0,10,0,1
24,2025,0,10,0,4
242,2025,0,10,0,6
598,2025,0,10,0,19
860,2025,0,10,0,0
262,2025,0,10,0,9
512,2025,0,10,0,3
887,2025,0,10,0,19
850,2025,0,10,0,0
768,2025,0,10,0,7
830,2025,0,10,0,0
40,2025,0,10,0,0
70,2025,0,10,0,0
76,2025,0,10,0,1
108,2025,0,10,0,6
116,2025,0,10,0,1
231,2025,0,10,0,4
246,2025,0,10,0,0
250,2025,0,10,0,0
254,2025,0,10,0,1
276,2025,0,10,0,0
312,2025,0,10,0,0
352,2025,0,10,0,0
360,2025,0,10,0,4
392,2025,0,10,0,0
398,2025,0,10,0,0
410,2025,0,10,0,3
426,2025,0,10,0,4
450,2025,0,10,0,6
454,2025,0,10,0,8
470,2025,0,10,0,0
474,2025,0,10,0,3
484,2025,0,10,0,1
533,2025,0,10,0,0
540,2025,0,10,0,5
548,2025,0,10,0,24
566,2025,0,10,0,23
578,2025,0,10,0,0
591,2025,0,10,0,0
626,2025,0,10,0,14
634,2025,0,10,0,2
638,2025,0,10,0,2
678,2025,0,10,0,1
702,2025,0,10,0,0
704,2025,0,10,0,0
736,2025,0,10,0,7
752,2025,0,10,0,0
762,2025,0,10,0,0
788,2025,0,10,0,0
807,2025,0,10,0,0
8,2025,0,10,0,0
12,2025,0,10,0,2
31,2025,0,10,0,0
32,2025,0,10,0,1
36,2025,0,10,0,0
44,2025,0,10,0,3
48,2025,0,10,0,1
50,2025,0,10,0,1
51,2025,0,10,0,0
56,2025,0,10,0,0
64,2025,0,10,0,2
68,2025,0,10,0,6
84,2025,0,10,0,1
100,2025,0,10,0,0
104,2025,0,10,0,0
112,2025,0,10,0,0
120,2025,0,10,0,6
124,2025,0,10,0,0
132,2025,0,10,0,7
140,2025,0,10,0,21
148,2025,0,10,0,6
152,2025,0,10,0,1
156,2025,0,10,0,1
170,2025,0,10,0,2
174,2025,0,10,0,4
178,2025,0,10,0,8
180,2025,0,10,0,14
188,2025,0,10,0,0
191,2025,0,10,0,0
192,2025,0,10,0,0
196,2025,0,10,0,0
203,2025,0,10,0,0
204,2025,0,10,0,13
208,2025,0,10,0,0
214,2025,0,10,0,1
218,2025,0,10,0,3
222,2025,0,10,0,2
226,2025,0,10,0,12
233,2025,0,10,0,0
258,2025,0,10,0,0
266,2025,0,10,0,8
268,2025,0,10,0,0
270,2025,0,10,0,17
275,2025,0,10,0,3
288,2025,0,10,0,9
300,2025,0,10,0,0
320,2025,0,10,0,5
324,2025,0,10,0,8
328,2025,0,10,0,1
332,2025,0,10,0,13
340,2025,0,10,0,6
344,2025,0,10,0,0
348,2025,0,10,0,0
356,2025,0,10,0,0
364,2025,0,10,0,1
368,2025,0,10,0,3
372,2025,0,10,0,1
376,2025,0,10,0,1
380,2025,0,10,0,1
384,2025,0,10,0,9
388,2025,0,10,0,1
400,2025,0,10,0,1
404,2025,0,10,0,17
414,2025,0,10,0,2
417,2025,0,10,0,2
418,2025,0,10,0,5
422,2025,0,10,0,1
428,2025,0,10,0,0
430,2025,0,10,0,17
440,2025,0,10,0,0
442,2025,0,10,0,0
446,2025,0,10,0,1
458,2025,0,10,0,1
462,2025,0,10,0,2
466,2025,0,10,0,14
480,2025,0,10,0,1
496,2025,0,10,0,0
498,2025,0,10,0,0
499,2025,0,10,0,0
504,2025,0,10,0,0
508,2025,0,10,0,13
516,2025,0,10,0,0
524,2025,0,10,0,1
528,2025,0,10,0,0
530,2025,0,10,0,0
554,2025,0,10,0,0
558,2025,0,10,0,4
562,2025,0,10,0,32
586,2025,0,10,0,4
600,2025,0,10,0,4
604,2025,0,10,0,4
608,2025,0,10,0,1
616,2025,0,10,0,0
620,2025,0,10,0,0
624,2025,0,10,0,13
630,2025,0,10,0,0
642,2025,0,10,0,0
643,2025,0,10,0,0
646,2025,0,10,0,8
662,2025,0,10,0,0
670,2025,0,10,0,0
682,2025,0,10,0,8
686,2025,0,10,0,8
688,2025,0,10,0,1
694,2025,0,10,0,18
703,2025,0,10,0,0
705,2025,0,10,0,0
706,2025,0,10,0,23
710,2025,0,10,0,2
716,2025,0,10,0,5
724,2025,0,10,0,0
740,2025,0,10,0,0
748,2025,0,10,0,6
756,2025,0,10,0,0
760,2025,0,10,0,3
764,2025,0,10,0,0
776,2025,0,10,0,4
780,2025,0,10,0,0
784,2025,0,10,0,1
792,2025,0,10,0,0
795,2025,0,10,0,0
800,2025,0,10,0,13
804,2025,0,10,0,0
818,2025,0,10,0,1
826,2025,0,10,0,0
834,2025,0,10,0,8
840,2025,0,10,0,0
854,2025,0,10,0,22
858,2025,0,10,0,1
862,2025,0,10,0,2
882,2025,0,10,0,4
894,2025,0,10,0,13
4,2030,0,10,0,9
72,2030,0,10,0,1
144,2030,0,10,0,0
175,2030,0,10,0,7
90,2030,0,10,0,17
96,2030,0,10,0,0
583,2030,0,10,0,0
478,2030,0,10,0,12
316,2030,0,10,0,0
408,2030,0,10,0,0
308,2030,0,10,0,0
52,2030,0,10,0,2
232,2030,0,10,0,10
434,2030,0,10,0,0
24,2030,0,10,0,3
242,2030,0,10,0,7
598,2030,0,10,0,18
860,2030,0,10,0,0
262,2030,0,10,0,6
512,2030,0,10,0,3
887,2030,0,10,0,17
850,2030,0,10,0,0
768,2030,0,10,0,5
830,2030,0,10,0,0
40,2030,0,10,0,0
70,2030,0,10,0,0
76,2030,0,10,0,1
108,2030,0,10,0,4
116,2030,0,10,0,1
231,2030,0,10,0,3
246,2030,0,10,0,0
250,2030,0,10,0,0
254,2030,0,10,0,0
276,2030,0,10,0,0
312,2030,0,10,0,0
352,2030,0,10,0,0
360,2030,0,10,0,5
392,2030,0,10,0,0
398,2030,0,10,0,0
410,2030,0,10,0,3
426,2030,0,10,0,3
450,2030,0,10,0,4
454,2030,0,10,0,4
470,2030,0,10,0,0
474,2030,0,10,0,3
484,2030,0,10,0,1
533,2030,0,10,0,0
540,2030,0,10,0,5
548,2030,0,10,0,23
566,2030,0,10,0,21
578,2030,0,10,0,0
591,2030,0,10,0,0
626,2030,0,10,0,10
634,2030,0,10,0,1
638,2030,0,10,0,2
678,2030,0,10,0,1
702,2030,0,10,0,0
704,2030,0,10,0,0
736,2030,0,10,0,6
752,2030,0,10,0,0
762,2030,0,10,0,0
788,2030,0,10,0,0
807,2030,0,10,0,0
8,2030,0,10,0,0
12,2030,0,10,0,2
31,2030,0,10,0,0
32,2030,0,10,0,1
36,2030,0,10,0,0
44,2030,0,10,0,3
48,2030,0,10,0,1
50,2030,0,10,0,1
51,2030,0,10,0,0
56,2030,0,10,0,0
64,2030,0,10,0,1
68,2030,0,10,0,7
84,2030,0,10,0,1
100,2030,0,10,0,0
104,2030,0,10,0,0
112,2030,0,10,0,0
120,2030,0,10,0,5
124,2030,0,10,0,0
132,2030,0,10,0,5
140,2030,0,10,0,14
148,2030,0,10,0,4
152,2030,0,10,0,1
156,2030,0,10,0,1
170,2030,0,10,0,2
174,2030,0,10,0,2
178,2030,0,10,0,6
180,2030,0,10,0,13
188,2030,0,10,0,0
191,2030,0,10,0,0
192,2030,0,10,0,0
196,2030,0,10,0,0
203,2030,0,10,0,0
204,2030,0,10,0,10
208,2030,0,10,0,0
214,2030,0,10,0,1
218,2030,0,10,0,3
222,2030,0,10,0,2
226,2030,0,10,0,8
233,2030,0,10,0,0
258,2030,0,10,0,0
266,2030,0,10,0,8
268,2030,0,10,0,0
270,2030,0,10,0,14
275,2030,0,10,0,2
288,2030,0,10,0,8
300,2030,0,10,0,0
320,2030,0,10,0,5
324,2030,0,10,0,7
328,2030,0,10,0,0
332,2030,0,10,0,13
340,2030,0,10,0,6
344,2030,0,10,0,0
348,2030,0,10,0,0
356,2030,0,10,0,0
364,2030,0,10,0,1
368,2030,0,10,0,3
372,2030,0,10,0,1
376,2030,0,10,0,1
380,2030,0,10,0,1
384,2030,0,10,0,8
388,2030,0,10,0,0
400,2030,0,10,0,1
404,2030,0,10,0,14
414,2030,0,10,0,1
417,2030,0,10,0,2
418,2030,0,10,0,4
422,2030,0,10,0,1
428,2030,0,10,0,0
430,2030,0,10,0,14
440,2030,0,10,0,0
442,2030,0,10,0,0
446,2030,0,10,0,1
458,2030,0,10,0,1
462,2030,0,10,0,1
466,2030,0,10,0,11
480,2030,0,10,0,2
496,2030,0,10,0,0
498,2030,0,10,0,0
499,2030,0,10,0,0
504,2030,0,10,0,0
508,2030,0,10,0,9
516,2030,0,10,0,0
524,2030,0,10,0,1
528,2030,0,10,0,0
530,2030,0,10,0,0
554,2030,0,10,0,0
558,2030,0,10,0,3
562,2030,0,10,0,27
586,2030,0,10,0,3
600,2030,0,10,0,4
604,2030,0,10,0,4
608,2030,0,10,0,0
616,2030,0,10,0,0
620,2030,0,10,0,0
624,2030,0,10,0,11
630,2030,0,10,0,0
642,2030,0,10,0,0
643,2030,0,10,0,0
646,2030,0,10,0,6
662,2030,0,10,0,0
670,2030,0,10,0,0
682,2030,0,10,0,6
686,2030,0,10,0,7
688,2030,0,10,0,0
694,2030,0,10,0,13
703,2030,0,10,0,0
705,2030,0,10,0,0
706,2030,0,10,0,16
710,2030,0,10,0,2
716,2030,0,10,0,4
724,2030,0,10,0,0
740,2030,0,10,0,0
748,2030,0,10,0,5
756,2030,0,10,0,0
760,2030,0,10,0,2
764,2030,0,10,0,0
776,2030,0,10,0,0
780,2030,0,10,0,0
784,2030,0,10,0,1
792,2030,0,10,0,0
795,2030,0,10,0,0
800,2030,0,10,0,10
804,2030,0,10,0,0
818,2030,0,10,0,1
826,2030,0,10,0,0
834,2030,0,10,0,6
840,2030,0,10,0,0
854,2030,0,10,0,19
858,2030,0,10,0,1
862,2030,0,10,0,2
882,2030,0,10,0,4
894,2030,0,10,0,11
4,2035,0,10,0,7
72,2035,0,10,0,1
144,2035,0,10,0,0
175,2035,0,10,0,7
90,2035,0,10,0,17
96,2035,0,10,0,0
583,2035,0,10,0,0
478,2035,0,10,0,10
316,2035,0,10,0,0
408,2035,0,10,0,0
308,2035,0,10,0,0
52,2035,0,10,0,3
232,2035,0,10,0,8
434,2035,0,10,0,0
24,2035,0,10,0,2
242,2035,0,10,0,7
598,2035,0,10,0,18
860,2035,0,10,0,0
262,2035,0,10,0,4
512,2035,0,10,0,2
887,2035,0,10,0,15
850,2035,0,10,0,0
768,2035,0,10,0,4
830,2035,0,10,0,0
40,2035,0,10,0,0
70,2035,0,10,0,0
76,2035,0,10,0,1
108,2035,0,10,0,2
116,2035,0,10,0,0
231,2035,0,10,0,1
246,2035,0,10,0,0
250,2035,0,10,0,0
254,2035,0,10,0,0
276,2035,0,10,0,0
312,2035,0,10,0,0
352,2035,0,10,0,0
360,2035,0,10,0,5
392,2035,0,10,0,0
398,2035,0,10,0,0
410,2035,0,10,0,4
426,2035,0,10,0,2
450,2035,0,10,0,3
454,2035,0,10,0,0
470,2035,0,10,0,0
474,2035,0,10,0,3
484,2035,0,10,0,1
533,2035,0,10,0,0
540,2035,0,10,0,5
548,2035,0,10,0,22
566,2035,0,10,0,19
578,2035,0,10,0,0
591,2035,0,10,0,0
626,2035,0,10,0,7
634,2035,0,10,0,1
638,2035,0,10,0,3
678,2035,0,10,0,0
702,2035,0,10,0,0
704,2035,0,10,0,0
736,2035,0,10,0,5
752,2035,0,10,0,0
762,2035,0,10,0,0
788,2035,0,10,0,0
807,2035,0,10,0,0
8,2035,0,10,0,0
12,2035,0,10,0,2
31,2035,0,10,0,0
32,2035,0,10,0,1
36,2035,0,10,0,0
44,2035,0,10,0,3
48,2035,0,10,0,1
50,2035,0,10,0,0
51,2035,0,10,0,0
56,2035,0,10,0,0
64,2035,0,10,0,1
68,2035,0,10,0,7
84,2035,0,10,0,0
100,2035,0,10,0,0
104,2035,0,10,0,0
112,2035,0,10,0,0
120,2035,0,10,0,4
124,2035,0,10,0,0
132,2035,0,10,0,4
140,2035,0,10,0,8
148,2035,0,10,0,2
152,2035,0,10,0,1
156,2035,0,10,0,2
170,2035,0,10,0,3
174,2035,0,10,0,1
178,2035,0,10,0,4
180,2035,0,10,0,11
188,2035,0,10,0,0
191,2035,0,10,0,0
192,2035,0,10,0,0
196,2035,0,10,0,0
203,2035,0,10,0,0
204,2035,0,10,0,8
208,2035,0,10,0,0
214,2035,0,10,0,1
218,2035,0,10,0,3
222,2035,0,10,0,2
226,2035,0,10,0,5
233,2035,0,10,0,0
258,2035,0,10,0,0
266,2035,0,10,0,8
268,2035,0,10,0,0
270,2035,0,10,0,11
275,2035,0,10,0,2
288,2035,0,10,0,7
300,2035,0,10,0,0
320,2035,0,10,0,5
324,2035,0,10,0,5
328,2035,0,10,0,0
332,2035,0,10,0,13
340,2035,0,10,0,6
344,2035,0,10,0,0
348,2035,0,10,0,0
