"isono","year","sexno","ageno","eduno","etfr"
926,2020,2,0,2,1.71
926,2020,2,0,3,NA
926,2020,2,0,4,1.88
926,2020,2,0,5,1.66
926,2020,2,0,6,1.46
926,2020,2,0,7,1.39
927,2020,0,0,0,1.62
927,2020,0,0,2,2.04
927,2020,0,0,3,2.04
927,2020,0,0,4,2.04
927,2020,0,0,5,2.04
927,2020,0,0,6,1.66
927,2020,0,0,7,1.47
927,2020,2,0,0,1.62
927,2020,2,0,2,2.04
927,2020,2,0,3,2.04
927,2020,2,0,4,2.04
927,2020,2,0,5,2.04
927,2020,2,0,6,1.66
927,2020,2,0,7,1.47
931,2020,0,0,0,2.31
931,2020,0,0,2,3.18
931,2020,0,0,3,3.17
931,2020,0,0,4,2.92
931,2020,0,0,5,2.29
931,2020,0,0,6,1.91
931,2020,0,0,7,1.72
931,2020,2,0,0,2.31
931,2020,2,0,2,3.18
931,2020,2,0,3,3.17
931,2020,2,0,4,2.92
931,2020,2,0,5,2.29
931,2020,2,0,6,1.91
931,2020,2,0,7,1.72
935,2020,0,0,0,2.42
935,2020,0,0,2,3.5
935,2020,0,0,3,3.04
935,2020,0,0,4,2.69
935,2020,0,0,5,2.15
935,2020,0,0,6,1.98
935,2020,0,0,7,1.73
935,2020,2,0,0,2.42
935,2020,2,0,2,3.5
935,2020,2,0,3,3.04
935,2020,2,0,4,2.69
935,2020,2,0,5,2.15
935,2020,2,0,6,1.98
935,2020,2,0,7,1.73
954,2020,0,0,0,3.19
954,2020,0,0,2,4.5
954,2020,0,0,3,4.16
954,2020,0,0,4,3.78
954,2020,0,0,5,3.29
954,2020,0,0,6,2.69
954,2020,0,0,7,2.36
954,2020,2,0,0,3.19
954,2020,2,0,2,4.5
954,2020,2,0,3,4.16
954,2020,2,0,4,3.78
954,2020,2,0,5,3.29
954,2020,2,0,6,2.69
954,2020,2,0,7,2.36
957,2020,0,0,0,2.75
957,2020,0,0,2,4.03
957,2020,0,0,3,3.87
957,2020,0,0,4,3.66
957,2020,0,0,5,3.18
957,2020,0,0,6,2.45
957,2020,0,0,7,2.2
957,2020,2,0,0,2.75
957,2020,2,0,2,4.03
957,2020,2,0,3,3.87
957,2020,2,0,4,3.66
957,2020,2,0,5,3.18
957,2020,2,0,6,2.45
957,2020,2,0,7,2.2
4,2025,0,0,0,6.54
4,2025,0,0,2,8.77
4,2025,0,0,3,8.16
4,2025,0,0,4,7.03
4,2025,0,0,5,5.47
4,2025,0,0,6,4.13
4,2025,0,0,7,3.61
4,2025,2,0,0,6.54
4,2025,2,0,2,8.77
4,2025,2,0,3,8.16
4,2025,2,0,4,7.03
4,2025,2,0,5,5.47
4,2025,2,0,6,4.13
4,2025,2,0,7,3.61
8,2025,0,0,0,1.88
8,2025,0,0,2,2.21
8,2025,0,0,3,2.21
8,2025,0,0,4,2.21
8,2025,0,0,5,2.1
8,2025,0,0,6,1.68
8,2025,0,0,7,1.43
8,2025,2,0,0,1.88
8,2025,2,0,2,2.21
8,2025,2,0,3,2.21
8,2025,2,0,4,2.21
8,2025,2,0,5,2.1
8,2025,2,0,6,1.68
8,2025,2,0,7,1.43
12,2025,0,0,0,2.56
12,2025,0,0,2,3.03
12,2025,0,0,3,3.03
12,2025,0,0,4,3.03
12,2025,0,0,5,2.69
12,2025,0,0,6,2.26
12,2025,0,0,7,2
12,2025,2,0,0,2.56
12,2025,2,0,2,3.03
12,2025,2,0,3,3.03
12,2025,2,0,4,3.03
12,2025,2,0,5,2.69
12,2025,2,0,6,2.26
12,2025,2,0,7,2
24,2025,0,0,0,4.84
24,2025,0,0,2,5.62
24,2025,0,0,3,5.62
24,2025,0,0,4,4.8
24,2025,0,0,5,3.81
24,2025,0,0,6,2.81
24,2025,0,0,7,2.21
24,2025,2,0,0,4.84
24,2025,2,0,2,5.62
24,2025,2,0,3,5.62
24,2025,2,0,4,4.8
24,2025,2,0,5,3.81
24,2025,2,0,6,2.81
24,2025,2,0,7,2.21
31,2025,0,0,0,2.27
31,2025,0,0,2,2.64
31,2025,0,0,3,2.64
31,2025,0,0,4,2.64
31,2025,0,0,5,2.56
31,2025,0,0,6,2.19
31,2025,0,0,7,1.86
31,2025,2,0,0,2.27
31,2025,2,0,2,2.64
31,2025,2,0,3,2.64
31,2025,2,0,4,2.64
31,2025,2,0,5,2.56
31,2025,2,0,6,2.19
31,2025,2,0,7,1.86
32,2025,0,0,0,2.5
32,2025,0,0,2,2.98
32,2025,0,0,3,2.98
32,2025,0,0,4,2.98
32,2025,0,0,5,2.61
32,2025,0,0,6,2.19
32,2025,0,0,7,1.96
32,2025,2,0,0,2.5
32,2025,2,0,2,2.98
32,2025,2,0,3,2.98
32,2025,2,0,4,2.98
32,2025,2,0,5,2.61
32,2025,2,0,6,2.19
32,2025,2,0,7,1.96
36,2025,0,0,0,1.52
36,2025,0,0,2,1.92
36,2025,0,0,3,1.92
36,2025,0,0,4,1.92
36,2025,0,0,5,1.92
36,2025,0,0,6,1.56
36,2025,0,0,7,1.36
36,2025,2,0,0,1.52
36,2025,2,0,2,1.92
36,2025,2,0,3,1.92
36,2025,2,0,4,1.92
36,2025,2,0,5,1.92
36,2025,2,0,6,1.56
36,2025,2,0,7,1.36
40,2025,0,0,0,1.21
40,2025,0,0,2,1.4
40,2025,0,0,3,1.4
40,2025,0,0,4,1.4
40,2025,0,0,5,1.4
40,2025,0,0,6,1.2
40,2025,0,0,7,1.15
40,2025,2,0,0,1.21
40,2025,2,0,2,1.4
40,2025,2,0,3,1.4
40,2025,2,0,4,1.4
40,2025,2,0,5,1.4
40,2025,2,0,6,1.2
40,2025,2,0,7,1.15
44,2025,0,0,0,2.12
44,2025,0,0,2,2.55
44,2025,0,0,3,2.55
44,2025,0,0,4,2.55
44,2025,0,0,5,2.21
44,2025,0,0,6,1.86
44,2025,0,0,7,1.56
44,2025,2,0,0,2.12
44,2025,2,0,2,2.55
44,2025,2,0,3,2.55
44,2025,2,0,4,2.55
44,2025,2,0,5,2.21
44,2025,2,0,6,1.86
44,2025,2,0,7,1.56
48,2025,0,0,0,2.53
48,2025,0,0,2,4.06
48,2025,0,0,3,3.26
48,2025,0,0,4,3.17
48,2025,0,0,5,2.67
48,2025,0,0,6,2.4
48,2025,0,0,7,2.23
48,2025,2,0,0,2.53
48,2025,2,0,2,4.06
48,2025,2,0,3,3.26
48,2025,2,0,4,3.17
48,2025,2,0,5,2.67
48,2025,2,0,6,2.4
48,2025,2,0,7,2.23
50,2025,0,0,0,2.37
50,2025,0,0,2,2.55
50,2025,0,0,3,2.54
50,2025,0,0,4,2.46
50,2025,0,0,5,2.33
50,2025,0,0,6,2.02
50,2025,0,0,7,1.9
50,2025,2,0,0,2.37
50,2025,2,0,2,2.55
50,2025,2,0,3,2.54
50,2025,2,0,4,2.46
50,2025,2,0,5,2.33
50,2025,2,0,6,2.02
50,2025,2,0,7,1.9
51,2025,0,0,0,2.02
51,2025,0,0,2,2.45
51,2025,0,0,3,2.45
51,2025,0,0,4,2.45
51,2025,0,0,5,2.4
51,2025,0,0,6,2.03
51,2025,0,0,7,1.73
51,2025,2,0,0,2.02
51,2025,2,0,2,2.45
51,2025,2,0,3,2.45
51,2025,2,0,4,2.45
51,2025,2,0,5,2.4
51,2025,2,0,6,2.03
51,2025,2,0,7,1.73
52,2025,0,0,0,1.77
52,2025,0,0,2,2.12
52,2025,0,0,3,2.12
52,2025,0,0,4,2.12
52,2025,0,0,5,1.83
52,2025,0,0,6,1.53
52,2025,0,0,7,1.29
52,2025,2,0,0,1.77
52,2025,2,0,2,2.12
52,2025,2,0,3,2.12
52,2025,2,0,4,2.12
52,2025,2,0,5,1.83
52,2025,2,0,6,1.53
52,2025,2,0,7,1.29
56,2025,0,0,0,1.45
56,2025,0,0,2,1.48
56,2025,0,0,3,1.48
56,2025,0,0,4,1.48
56,2025,0,0,5,1.48
56,2025,0,0,6,1.44
56,2025,0,0,7,1.44
56,2025,2,0,0,1.45
56,2025,2,0,2,1.48
56,2025,2,0,3,1.48
56,2025,2,0,4,1.48
56,2025,2,0,5,1.48
56,2025,2,0,6,1.44
56,2025,2,0,7,1.44
64,2025,0,0,0,2.52
64,2025,0,0,2,2.79
64,2025,0,0,3,2.64
64,2025,0,0,4,2.58
64,2025,0,0,5,2.4
64,2025,0,0,6,2.06
64,2025,0,0,7,1.84
64,2025,2,0,0,2.52
64,2025,2,0,2,2.79
64,2025,2,0,3,2.64
64,2025,2,0,4,2.58
64,2025,2,0,5,2.4
64,2025,2,0,6,2.06
64,2025,2,0,7,1.84
68,2025,0,0,0,3.27
68,2025,0,0,2,4.52
68,2025,0,0,3,4.3
68,2025,0,0,4,3.84
68,2025,0,0,5,3.28
68,2025,0,0,6,2.6
68,2025,0,0,7,2.1
68,2025,2,0,0,3.27
68,2025,2,0,2,4.52
68,2025,2,0,3,4.3
68,2025,2,0,4,3.84
68,2025,2,0,5,3.28
68,2025,2,0,6,2.6
68,2025,2,0,7,2.1
70,2025,0,0,0,1.77
70,2025,0,0,2,2.32
70,2025,0,0,3,2.32
70,2025,0,0,4,2.32
70,2025,0,0,5,2.21
70,2025,0,0,6,1.75
70,2025,0,0,7,1.5
70,2025,2,0,0,1.77
70,2025,2,0,2,2.32
70,2025,2,0,3,2.32
70,2025,2,0,4,2.32
70,2025,2,0,5,2.21
70,2025,2,0,6,1.75
70,2025,2,0,7,1.5
72,2025,0,0,0,2.57
72,2025,0,0,2,3.29
72,2025,0,0,3,3.13
72,2025,0,0,4,2.96
72,2025,0,0,5,2.68
72,2025,0,0,6,2.23
72,2025,0,0,7,1.95
72,2025,2,0,0,2.57
72,2025,2,0,2,3.29
72,2025,2,0,3,3.13
72,2025,2,0,4,2.96
72,2025,2,0,5,2.68
72,2025,2,0,6,2.23
72,2025,2,0,7,1.95
76,2025,0,0,0,2.17
76,2025,0,0,2,2.71
76,2025,0,0,3,2.71
76,2025,0,0,4,2.71
76,2025,0,0,5,2.2
76,2025,0,0,6,1.83
76,2025,0,0,7,1.57
76,2025,2,0,0,2.17
76,2025,2,0,2,2.71
76,2025,2,0,3,2.71
76,2025,2,0,4,2.71
76,2025,2,0,5,2.2
76,2025,2,0,6,1.83
76,2025,2,0,7,1.57
84,2025,0,0,0,2.69
84,2025,0,0,2,3.14
84,2025,0,0,3,2.99
84,2025,0,0,4,2.83
84,2025,0,0,5,2.42
84,2025,0,0,6,2.12
84,2025,0,0,7,1.97
84,2025,2,0,0,2.69
84,2025,2,0,2,3.14
84,2025,2,0,3,2.99
84,2025,2,0,4,2.83
84,2025,2,0,5,2.42
84,2025,2,0,6,2.12
84,2025,2,0,7,1.97
90,2025,0,0,0,3.34
90,2025,0,0,2,4.61
90,2025,0,0,3,4.31
90,2025,0,0,4,3.98
90,2025,0,0,5,3.48
90,2025,0,0,6,2.85
90,2025,0,0,7,2.5
90,2025,2,0,0,3.34
90,2025,2,0,2,4.61
90,2025,2,0,3,4.31
90,2025,2,0,4,3.98
90,2025,2,0,5,3.48
90,2025,2,0,6,2.85
90,2025,2,0,7,2.5
96,2025,0,0,0,2.22
96,2025,0,0,2,2.65
96,2025,0,0,3,2.65
96,2025,0,0,4,2.65
96,2025,0,0,5,2.34
96,2025,0,0,6,1.97
96,2025,0,0,7,1.73
96,2025,2,0,0,2.22
96,2025,2,0,2,2.65
96,2025,2,0,3,2.65
96,2025,2,0,4,2.65
96,2025,2,0,5,2.34
96,2025,2,0,6,1.97
96,2025,2,0,7,1.73
100,2025,0,0,0,1.96
100,2025,0,0,2,2.52
100,2025,0,0,3,2.52
100,2025,0,0,4,2.52
100,2025,0,0,5,2.38
100,2025,0,0,6,1.9
100,2025,0,0,7,1.62
100,2025,2,0,0,1.96
100,2025,2,0,2,2.52
100,2025,2,0,3,2.52
100,2025,2,0,4,2.52
100,2025,2,0,5,2.38
100,2025,2,0,6,1.9
100,2025,2,0,7,1.62
104,2025,0,0,0,2.15
104,2025,0,0,2,2.75
104,2025,0,0,3,2.68
104,2025,0,0,4,2.46
104,2025,0,0,5,2.19
104,2025,0,0,6,1.79
104,2025,0,0,7,1.48
104,2025,2,0,0,2.15
104,2025,2,0,2,2.75
104,2025,2,0,3,2.68
104,2025,2,0,4,2.46
104,2025,2,0,5,2.19
104,2025,2,0,6,1.79
104,2025,2,0,7,1.48
108,2025,0,0,0,3.63
108,2025,0,0,2,3.98
108,2025,0,0,3,3.75
108,2025,0,0,4,3.38
108,2025,0,0,5,2.81
108,2025,0,0,6,2.26
108,2025,0,0,7,1.97
108,2025,2,0,0,3.63
108,2025,2,0,2,3.98
108,2025,2,0,3,3.75
108,2025,2,0,4,3.38
108,2025,2,0,5,2.81
108,2025,2,0,6,2.26
108,2025,2,0,7,1.97
112,2025,0,0,0,1.84
112,2025,0,0,2,2.25
112,2025,0,0,3,2.25
112,2025,0,0,4,2.25
112,2025,0,0,5,2.31
112,2025,0,0,6,1.86
112,2025,0,0,7,1.62
112,2025,2,0,0,1.84
112,2025,2,0,2,2.25
112,2025,2,0,3,2.25
112,2025,2,0,4,2.25
112,2025,2,0,5,2.31
112,2025,2,0,6,1.86
112,2025,2,0,7,1.62
116,2025,0,0,0,2.56
116,2025,0,0,2,2.69
116,2025,0,0,3,2.67
116,2025,0,0,4,2.65
116,2025,0,0,5,2.44
116,2025,0,0,6,2.15
116,2025,0,0,7,1.85
116,2025,2,0,0,2.56
116,2025,2,0,2,2.69
116,2025,2,0,3,2.67
116,2025,2,0,4,2.65
116,2025,2,0,5,2.44
116,2025,2,0,6,2.15
116,2025,2,0,7,1.85
120,2025,0,0,0,3.79
120,2025,0,0,2,4.36
120,2025,0,0,3,4.31
120,2025,0,0,4,3.74
120,2025,0,0,5,3.03
120,2025,0,0,6,2.55
120,2025,0,0,7,2.34
120,2025,2,0,0,3.79
120,2025,2,0,2,4.36
120,2025,2,0,3,4.31
120,2025,2,0,4,3.74
120,2025,2,0,5,3.03
120,2025,2,0,6,2.55
120,2025,2,0,7,2.34
124,2025,0,0,0,1.36
124,2025,0,0,2,1.6
124,2025,0,0,3,1.6
124,2025,0,0,4,1.6
124,2025,0,0,5,1.6
124,2025,0,0,6,1.38
124,2025,0,0,7,1.34
124,2025,2,0,0,1.36
124,2025,2,0,2,1.6
124,2025,2,0,3,1.6
124,2025,2,0,4,1.6
124,2025,2,0,5,1.6
124,2025,2,0,6,1.38
124,2025,2,0,7,1.34
132,2025,0,0,0,2.48
132,2025,0,0,2,2.87
132,2025,0,0,3,2.73
132,2025,0,0,4,2.58
132,2025,0,0,5,2.35
132,2025,0,0,6,1.94
132,2025,0,0,7,1.7
132,2025,2,0,0,2.48
132,2025,2,0,2,2.87
132,2025,2,0,3,2.73
132,2025,2,0,4,2.58
132,2025,2,0,5,2.35
132,2025,2,0,6,1.94
132,2025,2,0,7,1.7
140,2025,0,0,0,3.87
140,2025,0,0,2,3.94
140,2025,0,0,3,3.96
140,2025,0,0,4,3.75
140,2025,0,0,5,2.82
140,2025,0,0,6,2.34
140,2025,0,0,7,2.04
140,2025,2,0,0,3.87
140,2025,2,0,2,3.94
140,2025,2,0,3,3.96
140,2025,2,0,4,3.75
140,2025,2,0,5,2.82
140,2025,2,0,6,2.34
140,2025,2,0,7,2.04
144,2025,0,0,0,2.42
144,2025,0,0,2,2.76
144,2025,0,0,3,2.59
144,2025,0,0,4,2.52
144,2025,0,0,5,2.34
144,2025,0,0,6,2
144,2025,0,0,7,1.8
144,2025,2,0,0,2.42
144,2025,2,0,2,2.76
144,2025,2,0,3,2.59
144,2025,2,0,4,2.52
144,2025,2,0,5,2.34
144,2025,2,0,6,2
144,2025,2,0,7,1.8
148,2025,0,0,0,5.32
148,2025,0,0,2,5.39
148,2025,0,0,3,5.58
148,2025,0,0,4,5.06
148,2025,0,0,5,3.98
148,2025,0,0,6,3.06
148,2025,0,0,7,2.67
148,2025,2,0,0,5.32
148,2025,2,0,2,5.39
148,2025,2,0,3,5.58
148,2025,2,0,4,5.06
148,2025,2,0,5,3.98
148,2025,2,0,6,3.06
148,2025,2,0,7,2.67
152,2025,0,0,0,2.12
152,2025,0,0,2,2.67
152,2025,0,0,3,2.67
152,2025,0,0,4,2.67
152,2025,0,0,5,2.31
152,2025,0,0,6,1.94
152,2025,0,0,7,1.64
152,2025,2,0,0,2.12
152,2025,2,0,2,2.67
152,2025,2,0,3,2.67
152,2025,2,0,4,2.67
152,2025,2,0,5,2.31
152,2025,2,0,6,1.94
152,2025,2,0,7,1.64
156,2025,0,0,0,1.75
156,2025,0,0,2,1.88
156,2025,0,0,3,1.88
156,2025,0,0,4,1.88
156,2025,0,0,5,1.88
156,2025,0,0,6,1.55
156,2025,0,0,7,1.38
156,2025,2,0,0,1.75
156,2025,2,0,2,1.88
156,2025,2,0,3,1.88
156,2025,2,0,4,1.88
156,2025,2,0,5,1.88
156,2025,2,0,6,1.55
156,2025,2,0,7,1.38
170,2025,0,0,0,2.54
170,2025,0,0,2,3.57
170,2025,0,0,3,3.32
170,2025,0,0,4,3
170,2025,0,0,5,2.72
170,2025,0,0,6,2.26
170,2025,0,0,7,1.88
170,2025,2,0,0,2.54
170,2025,2,0,2,3.57
170,2025,2,0,3,3.32
170,2025,2,0,4,3
170,2025,2,0,5,2.72
170,2025,2,0,6,2.26
170,2025,2,0,7,1.88
174,2025,0,0,0,4.12
174,2025,0,0,2,4.59
174,2025,0,0,3,3.88
174,2025,0,0,4,4.28
174,2025,0,0,5,3.44
174,2025,0,0,6,1.92
174,2025,0,0,7,1.68
174,2025,2,0,0,4.12
174,2025,2,0,2,4.59
174,2025,2,0,3,3.88
174,2025,2,0,4,4.28
174,2025,2,0,5,3.44
174,2025,2,0,6,1.92
174,2025,2,0,7,1.68
175,2025,0,0,0,3.37
175,2025,0,0,2,3.81
175,2025,0,0,3,3.5
175,2025,0,0,4,3.29
175,2025,0,0,5,2.98
175,2025,0,0,6,2.51
175,2025,0,0,7,2.21
175,2025,2,0,0,3.37
175,2025,2,0,2,3.81
175,2025,2,0,3,3.5
175,2025,2,0,4,3.29
175,2025,2,0,5,2.98
175,2025,2,0,6,2.51
175,2025,2,0,7,2.21
178,2025,0,0,0,3.7
178,2025,0,0,2,4.43
178,2025,0,0,3,4.17
178,2025,0,0,4,3.77
178,2025,0,0,5,3.12
178,2025,0,0,6,2.51
178,2025,0,0,7,2.19
178,2025,2,0,0,3.7
178,2025,2,0,2,4.43
178,2025,2,0,3,4.17
178,2025,2,0,4,3.77
178,2025,2,0,5,3.12
178,2025,2,0,6,2.51
178,2025,2,0,7,2.19
180,2025,0,0,0,5.21
180,2025,0,0,2,5.75
180,2025,0,0,3,5.7
180,2025,0,0,4,5.71
180,2025,0,0,5,4.72
180,2025,0,0,6,3.53
180,2025,0,0,7,3.15
180,2025,2,0,0,5.21
180,2025,2,0,2,5.75
180,2025,2,0,3,5.7
180,2025,2,0,4,5.71
180,2025,2,0,5,4.72
180,2025,2,0,6,3.53
180,2025,2,0,7,3.15
188,2025,0,0,0,2.21
188,2025,0,0,2,2.5
188,2025,0,0,3,2.5
188,2025,0,0,4,2.5
188,2025,0,0,5,2.17
188,2025,0,0,6,1.81
188,2025,0,0,7,1.53
188,2025,2,0,0,2.21
188,2025,2,0,2,2.5
188,2025,2,0,3,2.5
188,2025,2,0,4,2.5
188,2025,2,0,5,2.17
188,2025,2,0,6,1.81
188,2025,2,0,7,1.53
191,2025,0,0,0,1.82
191,2025,0,0,2,2.2
191,2025,0,0,3,2.2
191,2025,0,0,4,2.2
191,2025,0,0,5,2.2
191,2025,0,0,6,1.8
191,2025,0,0,7,1.58
191,2025,2,0,0,1.82
191,2025,2,0,2,2.2
191,2025,2,0,3,2.2
191,2025,2,0,4,2.2
191,2025,2,0,5,2.2
191,2025,2,0,6,1.8
191,2025,2,0,7,1.58
192,2025,0,0,0,1.8
192,2025,0,0,2,2.24
192,2025,0,0,3,2.24
192,2025,0,0,4,2.24
192,2025,0,0,5,1.94
192,2025,0,0,6,1.62
192,2025,0,0,7,1.38
192,2025,2,0,0,1.8
192,2025,2,0,2,2.24
192,2025,2,0,3,2.24
192,2025,2,0,4,2.24
192,2025,2,0,5,1.94
192,2025,2,0,6,1.62
192,2025,2,0,7,1.38
196,2025,0,0,0,1.92
196,2025,0,0,2,2.42
196,2025,0,0,3,2.42
196,2025,0,0,4,2.42
196,2025,0,0,5,2.27
196,2025,0,0,6,1.98
196,2025,0,0,7,1.77
196,2025,2,0,0,1.92
196,2025,2,0,2,2.42
196,2025,2,0,3,2.42
196,2025,2,0,4,2.42
196,2025,2,0,5,2.27
196,2025,2,0,6,1.98
196,2025,2,0,7,1.77
203,2025,0,0,0,1.31
203,2025,0,0,2,1.52
203,2025,0,0,3,1.52
203,2025,0,0,4,1.52
203,2025,0,0,5,1.52
203,2025,0,0,6,1.31
203,2025,0,0,7,1.19
203,2025,2,0,0,1.31
203,2025,2,0,2,1.52
203,2025,2,0,3,1.52
203,2025,2,0,4,1.52
203,2025,2,0,5,1.52
203,2025,2,0,6,1.31
203,2025,2,0,7,1.19
204,2025,0,0,0,4.3
204,2025,0,0,2,4.84
204,2025,0,0,3,4.34
204,2025,0,0,4,3.85
204,2025,0,0,5,3.36
204,2025,0,0,6,3.06
204,2025,0,0,7,2.68
204,2025,2,0,0,4.3
204,2025,2,0,2,4.84
204,2025,2,0,3,4.34
204,2025,2,0,4,3.85
204,2025,2,0,5,3.36
204,2025,2,0,6,3.06
204,2025,2,0,7,2.68
208,2025,0,0,0,1.56
208,2025,0,0,2,1.6
208,2025,0,0,3,1.6
208,2025,0,0,4,1.6
208,2025,0,0,5,1.6
208,2025,0,0,6,1.55
208,2025,0,0,7,1.54
208,2025,2,0,0,1.56
208,2025,2,0,2,1.6
208,2025,2,0,3,1.6
208,2025,2,0,4,1.6
208,2025,2,0,5,1.6
208,2025,2,0,6,1.55
208,2025,2,0,7,1.54
214,2025,0,0,0,2.62
214,2025,0,0,2,3.48
214,2025,0,0,3,3.05
214,2025,0,0,4,3.06
214,2025,0,0,5,2.74
214,2025,0,0,6,2.36
214,2025,0,0,7,1.97
214,2025,2,0,0,2.62
214,2025,2,0,2,3.48
214,2025,2,0,3,3.05
214,2025,2,0,4,3.06
214,2025,2,0,5,2.74
214,2025,2,0,6,2.36
214,2025,2,0,7,1.97
218,2025,0,0,0,2.69
218,2025,0,0,2,3.36
218,2025,0,0,3,3.21
218,2025,0,0,4,3.02
218,2025,0,0,5,2.69
218,2025,0,0,6,2.23
218,2025,0,0,7,1.92
218,2025,2,0,0,2.69
218,2025,2,0,2,3.36
218,2025,2,0,3,3.21
218,2025,2,0,4,3.02
218,2025,2,0,5,2.69
218,2025,2,0,6,2.23
218,2025,2,0,7,1.92
222,2025,0,0,0,2.44
222,2025,0,0,2,2.85
222,2025,0,0,3,2.77
222,2025,0,0,4,2.64
222,2025,0,0,5,2.43
222,2025,0,0,6,2.04
222,2025,0,0,7,1.8
222,2025,2,0,0,2.44
222,2025,2,0,2,2.85
222,2025,2,0,3,2.77
222,2025,2,0,4,2.64
222,2025,2,0,5,2.43
222,2025,2,0,6,2.04
222,2025,2,0,7,1.8
226,2025,0,0,0,4.26
226,2025,0,0,2,5.62
226,2025,0,0,3,5.26
226,2025,0,0,4,4.74
226,2025,0,0,5,3.87
226,2025,0,0,6,3.1
226,2025,0,0,7,2.7
226,2025,2,0,0,4.26
226,2025,2,0,2,5.62
226,2025,2,0,3,5.26
226,2025,2,0,4,4.74
226,2025,2,0,5,3.87
226,2025,2,0,6,3.1
226,2025,2,0,7,2.7
231,2025,0,0,0,3.96
231,2025,0,0,2,4.92
231,2025,0,0,3,4.41
231,2025,0,0,4,3.38
231,2025,0,0,5,2.71
231,2025,0,0,6,1.76
231,2025,0,0,7,1.54
231,2025,2,0,0,3.96
231,2025,2,0,2,4.92
231,2025,2,0,3,4.41
231,2025,2,0,4,3.38
231,2025,2,0,5,2.71
231,2025,2,0,6,1.76
231,2025,2,0,7,1.54
232,2025,0,0,0,3.64
232,2025,0,0,2,4.22
232,2025,0,0,3,3.97
232,2025,0,0,4,3.58
232,2025,0,0,5,2.98
232,2025,0,0,6,2.38
232,2025,0,0,7,2.08
232,2025,2,0,0,3.64
232,2025,2,0,2,4.22
232,2025,2,0,3,3.97
232,2025,2,0,4,3.58
232,2025,2,0,5,2.98
232,2025,2,0,6,2.38
232,2025,2,0,7,2.08
233,2025,0,0,0,1.33
233,2025,0,0,2,1.67
233,2025,0,0,3,1.67
233,2025,0,0,4,1.67
233,2025,0,0,5,1.67
233,2025,0,0,6,1.4
233,2025,0,0,7,1.19
233,2025,2,0,0,1.33
233,2025,2,0,2,1.67
233,2025,2,0,3,1.67
233,2025,2,0,4,1.67
233,2025,2,0,5,1.67
233,2025,2,0,6,1.4
233,2025,2,0,7,1.19
242,2025,0,0,0,2.54
242,2025,0,0,2,3.27
242,2025,0,0,3,3.07
242,2025,0,0,4,2.9
242,2025,0,0,5,2.66
242,2025,0,0,6,2.24
242,2025,0,0,7,1.97
242,2025,2,0,0,2.54
242,2025,2,0,2,3.27
242,2025,2,0,3,3.07
242,2025,2,0,4,2.9
242,2025,2,0,5,2.66
242,2025,2,0,6,2.24
242,2025,2,0,7,1.97
246,2025,0,0,0,1.57
246,2025,0,0,2,1.6
246,2025,0,0,3,1.6
246,2025,0,0,4,1.6
246,2025,0,0,5,1.6
246,2025,0,0,6,1.58
246,2025,0,0,7,1.55
246,2025,2,0,0,1.57
246,2025,2,0,2,1.6
246,2025,2,0,3,1.6
246,2025,2,0,4,1.6
246,2025,2,0,5,1.6
246,2025,2,0,6,1.58
246,2025,2,0,7,1.55
250,2025,0,0,0,1.62
250,2025,0,0,2,1.96
250,2025,0,0,3,1.96
250,2025,0,0,4,1.96
250,2025,0,0,5,1.96
250,2025,0,0,6,1.62
250,2025,0,0,7,1.51
250,2025,2,0,0,1.62
250,2025,2,0,2,1.96
250,2025,2,0,3,1.96
250,2025,2,0,4,1.96
250,2025,2,0,5,1.96
250,2025,2,0,6,1.62
250,2025,2,0,7,1.51
254,2025,0,0,0,2.84
254,2025,0,0,2,3.87
254,2025,0,0,3,3.53
254,2025,0,0,4,3.17
254,2025,0,0,5,2.79
254,2025,0,0,6,2.36
254,2025,0,0,7,1.99
254,2025,2,0,0,2.84
254,2025,2,0,2,3.87
254,2025,2,0,3,3.53
254,2025,2,0,4,3.17
254,2025,2,0,5,2.79
254,2025,2,0,6,2.36
254,2025,2,0,7,1.99
258,2025,0,0,0,2.48
258,2025,0,0,2,3.93
258,2025,0,0,3,3.48
258,2025,0,0,4,3.17
258,2025,0,0,5,2.87
258,2025,0,0,6,2.44
258,2025,0,0,7,2.14
258,2025,2,0,0,2.48
258,2025,2,0,2,3.93
258,2025,2,0,3,3.48
258,2025,2,0,4,3.17
258,2025,2,0,5,2.87
258,2025,2,0,6,2.44
258,2025,2,0,7,2.14
262,2025,0,0,0,3.1
262,2025,0,0,2,3.54
262,2025,0,0,3,3.35
262,2025,0,0,4,3.07
262,2025,0,0,5,2.6
262,2025,0,0,6,2.1
262,2025,0,0,7,1.84
262,2025,2,0,0,3.1
262,2025,2,0,2,3.54
262,2025,2,0,3,3.35
262,2025,2,0,4,3.07
262,2025,2,0,5,2.6
262,2025,2,0,6,2.1
262,2025,2,0,7,1.84
266,2025,0,0,0,2.9
266,2025,0,0,2,3.1
266,2025,0,0,3,3.19
266,2025,0,0,4,2.92
266,2025,0,0,5,2.56
266,2025,0,0,6,2.18
266,2025,0,0,7,2.08
266,2025,2,0,0,2.9
266,2025,2,0,2,3.1
266,2025,2,0,3,3.19
266,2025,2,0,4,2.92
266,2025,2,0,5,2.56
266,2025,2,0,6,2.18
266,2025,2,0,7,2.08
268,2025,0,0,0,2.08
268,2025,0,0,2,2.64
